Y,X1,X2
15.76639655,0.000028125,1
15.92930131,0.000182813,1
16.05629451,0.000295313,1
16.32353333,0.000412031,1
16.38837136,0.000497813,1
16.41711011,0.00057375,1
16.62638182,0.000644063,1
16.6113424,0.00072,1
16.66425513,0.000790313,1
16.67948402,0.000849375,1
16.7633913,0.000929531,1
16.91824942,0.00097875,1
16.89516859,0.001044844,1
1.53640673,0.00014625,5
1.52523159,0.000265781,5
1.559064,0.00034875,5
1.567836026,0.000428906,5
1.577419426,0.000507656,5
1.582383333,0.000577969,5
1.588531767,0.000631406,5
1.594763288,0.000690469,5
1.60427008,0.000802969,5
1.609319543,0.000863437,5
1.614415385,0.000912656,5
1.617252826,0.000996047,5
1.624748783,0.0010125,5
1.617526012,0.00106875,5
1.631459277,0.001122188,5
1.644821251,0.001275469,5
1.649483649,0.001324688,5
1.65417931,0.00136125,5
1.656931347,0.001411875,5
1.662877273,0.001458281,5
1.665666667,0.001504688,5
1.671679904,0.001553906,5
1.151135388,0.000108281,10
1.159811778,0.000188438,10
1.167523364,0.000271406,10
1.173618139,0.0003375,10
1.181217122,0.000405,10
1.186114251,0.000471094,10
1.189876719,0.000530156,10
1.195146229,0.000597656,10
1.200013953,0.000644063,10
1.203459533,0.000700313,10
1.20719604,0.00075375,10
1.212223661,0.00081,10
1.214539925,0.000849375,10
1.218136604,0.000895781,10
1.220506195,0.000945,10
1.222616244,0.000988594,10
1.22474242,0.001035,10
1.22688491,0.001085625,10
1.229339075,0.001132031,10
1.233109819,0.001178438,10
1.235315435,0.001224844,10
1.237538281,0.00127125,10
1.23909882,0.001351406,10
1.24136,0.001390781,10
1.243639102,0.001434375,10
1.244286093,0.001480781,10
1.247921011,0.001520156,10
1.246921172,0.001559531,10
0.812489313,0.000102656,15
0.821900386,0.000175781,15
0.830873725,0.000248906,15
0.8334917,0.000316406,15
0.8434936,0.000385313,15
0.849692308,0.00043875,15
0.852549388,0.000497813,15
0.855453498,0.000544219,15
0.8619825,0.000593438,15
0.865589121,0.000651094,15
0.868676793,0.000700313,15
0.871817021,0.000750938,15
0.875011159,0.000800156,15
0.878782759,0.00084375,15
0.874475,0.000897188,15
0.877733913,0.000946406,15
0.881566812,0.000997031,15
0.884931278,0.001039219,15
0.884424779,0.001089844,15
0.888355556,0.001139063,15
0.887859821,0.001189688,15
0.891841256,0.001236094,15
0.891841256,0.001275469,15
0.891356757,0.001319063,15
0.890867873,0.001368281,15
0.894917273,0.001407656,15
0.894917273,0.00145125,15
0.894440183,0.001487813,15
